,file,label,prob
417,data/input/wrist_5.jpg,column,0.0005174
418,data/input/wrist_5.jpg,bow,0.0005174
419,data/input/wrist_5.jpg,bow,0.0005174
420,data/input/wrist_5.jpg,bow,0.0005174
421,data/input/wrist_5.jpg,clay,0.0005093
422,data/input/wrist_5.jpg,steering wheel,0.0005093
423,data/input/wrist_5.jpg,hatchet,0.0005093
424,data/input/wrist_5.jpg,crossbow,0.0005093
425,data/input/wrist_5.jpg,pine needle,0.0005093
426,data/input/wrist_5.jpg,noisemaker,0.0005093
427,data/input/wrist_5.jpg,mast,0.0005093
428,data/input/wrist_5.jpg,vegetable,0.0005016
429,data/input/wrist_5.jpg,telescope,0.0005016
430,data/input/wrist_5.jpg,knob,0.0005016
431,data/input/wrist_5.jpg,compass,0.0005016
432,data/input/wrist_5.jpg,lab coat,0.0005016
433,data/input/wrist_5.jpg,tuba,0.0005016
434,data/input/wrist_5.jpg,jeep,0.0005016
435,data/input/wrist_5.jpg,pantyhose,0.0005016
436,data/input/wrist_5.jpg,splinter,0.0005016
437,data/input/wrist_5.jpg,orange,0.0004935
438,data/input/wrist_5.jpg,marmalade,0.0004861
439,data/input/wrist_5.jpg,whisk,0.0004861
440,data/input/wrist_5.jpg,violin,0.0004861
441,data/input/wrist_5.jpg,bumper,0.0004861
442,data/input/wrist_5.jpg,headlamp,0.0004785
443,data/input/wrist_5.jpg,palm tree,0.0004785
444,data/input/wrist_5.jpg,sausage,0.0004785
445,data/input/wrist_5.jpg,shrimp,0.000471
446,data/input/wrist_5.jpg,space shuttle,0.000471
447,data/input/wrist_5.jpg,barcode,0.000471
448,data/input/wrist_5.jpg,javelin,0.000471
449,data/input/wrist_5.jpg,bush,0.000471
450,data/input/wrist_5.jpg,envelope,0.000471
451,data/input/wrist_5.jpg,viewfinder,0.000471
452,data/input/wrist_5.jpg,cot,0.000471
453,data/input/wrist_5.jpg,bus,0.000471
454,data/input/wrist_5.jpg,muff,0.0004637
455,data/input/wrist_5.jpg,eggbeater,0.0004637
456,data/input/wrist_5.jpg,blind,0.0004566
457,data/input/wrist_5.jpg,test tube,0.0004566
458,data/input/wrist_5.jpg,detonator,0.0004566
459,data/input/wrist_5.jpg,kayak,0.0004566
460,data/input/wrist_5.jpg,fishing pole,0.0004566
461,data/input/wrist_5.jpg,goose,0.0004497
462,data/input/wrist_5.jpg,coal,0.0004497
463,data/input/wrist_5.jpg,reel,0.0004497
464,data/input/wrist_5.jpg,lizard,0.0004497
465,data/input/wrist_5.jpg,button,0.0004425
466,data/input/wrist_5.jpg,button,0.0004425
467,data/input/wrist_5.jpg,rock,0.0004425
468,data/input/wrist_5.jpg,magnifying glass,0.0004425
469,data/input/wrist_5.jpg,onion,0.0004425
470,data/input/wrist_5.jpg,mussel,0.0004425
471,data/input/wrist_5.jpg,album,0.0004425
472,data/input/wrist_5.jpg,potato,0.0004425
473,data/input/wrist_5.jpg,egg,0.0004425
474,data/input/wrist_5.jpg,antenna,0.0004425
475,data/input/wrist_5.jpg,grasshopper,0.0004425
476,data/input/wrist_5.jpg,tractor,0.0004425
477,data/input/wrist_5.jpg,snake,0.0004358
478,data/input/wrist_5.jpg,gum,0.0004358
479,data/input/wrist_5.jpg,pastry,0.0004358
480,data/input/wrist_5.jpg,ship,0.0004358
481,data/input/wrist_5.jpg,swan,0.0004358
482,data/input/wrist_5.jpg,sandwich,0.000429
483,data/input/wrist_5.jpg,leech,0.000429
484,data/input/wrist_5.jpg,ski pole,0.000429
485,data/input/wrist_5.jpg,deer,0.000429
486,data/input/wrist_5.jpg,dashboard,0.000429
487,data/input/wrist_5.jpg,soda,0.000429
488,data/input/wrist_5.jpg,folder,0.000429
489,data/input/wrist_5.jpg,dolphin,0.0004222
490,data/input/wrist_5.jpg,ticktacktoe,0.0004222
491,data/input/wrist_5.jpg,shark,0.0004222
492,data/input/wrist_5.jpg,cellphone,0.0004222
493,data/input/wrist_5.jpg,staple gun,0.0004222
494,data/input/wrist_5.jpg,cleaver,0.0004222
495,data/input/wrist_5.jpg,shovel,0.0004158
496,data/input/wrist_5.jpg,gurney,0.0004158
497,data/input/wrist_5.jpg,scraper,0.0004158
498,data/input/wrist_5.jpg,aardvark,0.0004158
499,data/input/wrist_5.jpg,hinge,0.0004158
500,data/input/wrist_5.jpg,cornhusk,0.0004158
501,data/input/wrist_5.jpg,timer,0.0004158
502,data/input/wrist_5.jpg,missile,0.0004158
503,data/input/wrist_5.jpg,ball,0.0004158
504,data/input/wrist_5.jpg,chest,0.0004094
505,data/input/wrist_5.jpg,earring,0.0004094
506,data/input/wrist_5.jpg,satellite,0.0004094
507,data/input/wrist_5.jpg,vacuum,0.0004094
508,data/input/wrist_5.jpg,grass,0.0004094
509,data/input/wrist_5.jpg,chest,0.0004094
510,data/input/wrist_5.jpg,sandal,0.0004094
511,data/input/wrist_5.jpg,shelf,0.0004094
512,data/input/wrist_5.jpg,garter,0.0004094
513,data/input/wrist_5.jpg,casserole,0.000403
514,data/input/wrist_5.jpg,cannon,0.000403
515,data/input/wrist_5.jpg,camera,0.000403
516,data/input/wrist_5.jpg,cloud,0.000403
517,data/input/wrist_5.jpg,boot,0.000403
518,data/input/wrist_5.jpg,rope,0.000403
519,data/input/wrist_5.jpg,camera,0.000403
520,data/input/wrist_5.jpg,burner,0.000403
521,data/input/wrist_5.jpg,keyboard,0.0003967
522,data/input/wrist_5.jpg,aluminum foil,0.0003967
523,data/input/wrist_5.jpg,mouse,0.0003967
524,data/input/wrist_5.jpg,wax,0.0003967
525,data/input/wrist_5.jpg,toy,0.0003967
526,data/input/wrist_5.jpg,mulch,0.0003967
527,data/input/wrist_5.jpg,mouse,0.0003967
528,data/input/wrist_5.jpg,stretcher,0.0003967
529,data/input/wrist_5.jpg,pocket,0.0003905
530,data/input/wrist_5.jpg,bear,0.0003905
531,data/input/wrist_5.jpg,stuffing,0.0003905
532,data/input/wrist_5.jpg,wax paper,0.0003846
533,data/input/wrist_5.jpg,counter,0.0003846
534,data/input/wrist_5.jpg,pelican,0.0003846
535,data/input/wrist_5.jpg,gear,0.0003846
536,data/input/wrist_5.jpg,stool,0.0003846
537,data/input/wrist_5.jpg,glass,0.0003846
538,data/input/wrist_5.jpg,soup,0.0003786
539,data/input/wrist_5.jpg,ferret,0.0003786
540,data/input/wrist_5.jpg,periscope,0.0003786
541,data/input/wrist_5.jpg,gazelle,0.0003786
542,data/input/wrist_5.jpg,nut,0.0003786
543,data/input/wrist_5.jpg,triangle,0.0003786
544,data/input/wrist_5.jpg,windsock,0.0003786
545,data/input/wrist_5.jpg,train,0.0003786
546,data/input/wrist_5.jpg,lobster,0.0003786
547,data/input/wrist_5.jpg,pocketknife,0.0003726
548,data/input/wrist_5.jpg,yak,0.0003726
549,data/input/wrist_5.jpg,wick,0.0003726
550,data/input/wrist_5.jpg,scanner,0.0003726
551,data/input/wrist_5.jpg,wheelchair,0.000367
552,data/input/wrist_5.jpg,crane,0.000367
553,data/input/wrist_5.jpg,cloak,0.000367
554,data/input/wrist_5.jpg,eagle,0.000367
555,data/input/wrist_5.jpg,surfboard,0.000367
556,data/input/wrist_5.jpg,funnel,0.0003612
557,data/input/wrist_5.jpg,bolt,0.0003612
558,data/input/wrist_5.jpg,candelabra,0.0003612
559,data/input/wrist_5.jpg,nacho,0.0003612
560,data/input/wrist_5.jpg,television,0.0003557
561,data/input/wrist_5.jpg,sunglasses,0.0003557
562,data/input/wrist_5.jpg,foam,0.0003557
563,data/input/wrist_5.jpg,frame,0.0003557
564,data/input/wrist_5.jpg,vase,0.0003557
565,data/input/wrist_5.jpg,stamp,0.0003557
566,data/input/wrist_5.jpg,hummingbird,0.0003557
567,data/input/wrist_5.jpg,slot,0.0003557
568,data/input/wrist_5.jpg,stamp,0.0003557
569,data/input/wrist_5.jpg,balloon,0.0003557
570,data/input/wrist_5.jpg,pug,0.0003557
571,data/input/wrist_5.jpg,scale,0.0003557
572,data/input/wrist_5.jpg,boar,0.0003557
573,data/input/wrist_5.jpg,goldfish,0.00035
574,data/input/wrist_5.jpg,blimp,0.00035
575,data/input/wrist_5.jpg,soap,0.00035
576,data/input/wrist_5.jpg,cup,0.00035
577,data/input/wrist_5.jpg,petal,0.0003448
578,data/input/wrist_5.jpg,pie,0.0003448
579,data/input/wrist_5.jpg,cufflink,0.0003448
580,data/input/wrist_5.jpg,jack,0.0003448
581,data/input/wrist_5.jpg,thermos,0.0003448
582,data/input/wrist_5.jpg,corn,0.0003448
583,data/input/wrist_5.jpg,snail,0.0003448
584,data/input/wrist_5.jpg,lightbulb,0.0003448
585,data/input/wrist_5.jpg,pallet,0.0003448
586,data/input/wrist_5.jpg,poster,0.0003448
587,data/input/wrist_5.jpg,alligator,0.0003448
588,data/input/wrist_5.jpg,scuba,0.0003448
589,data/input/wrist_5.jpg,lantern,0.0003393
590,data/input/wrist_5.jpg,marble,0.0003393
591,data/input/wrist_5.jpg,seed,0.0003393
592,data/input/wrist_5.jpg,telephone pole,0.0003393
593,data/input/wrist_5.jpg,crepe,0.0003393
594,data/input/wrist_5.jpg,girl,0.0003393
595,data/input/wrist_5.jpg,saltshaker,0.0003393
596,data/input/wrist_5.jpg,tomato sauce,0.0003393
597,data/input/wrist_5.jpg,granola,0.000334
598,data/input/wrist_5.jpg,racehorse,0.000334
599,data/input/wrist_5.jpg,metronome,0.000334
600,data/input/wrist_5.jpg,pedometer,0.000334
601,data/input/wrist_5.jpg,slide,0.000334
602,data/input/wrist_5.jpg,blowgun,0.000334
603,data/input/wrist_5.jpg,razor blade,0.000334
604,data/input/wrist_5.jpg,polygraph,0.000334
605,data/input/wrist_5.jpg,oilcan,0.0003288
606,data/input/wrist_5.jpg,rake,0.0003288
607,data/input/wrist_5.jpg,kangaroo,0.0003288
608,data/input/wrist_5.jpg,stew,0.0003288
609,data/input/wrist_5.jpg,ginger,0.0003288
610,data/input/wrist_5.jpg,bean,0.0003288
611,data/input/wrist_5.jpg,barbell,0.0003288
612,data/input/wrist_5.jpg,coyote,0.0003288
613,data/input/wrist_5.jpg,piano,0.0003288
614,data/input/wrist_5.jpg,pump,0.0003238
615,data/input/wrist_5.jpg,spareribs,0.0003238
616,data/input/wrist_5.jpg,pennant,0.0003238
617,data/input/wrist_5.jpg,peanut,0.0003238
618,data/input/wrist_5.jpg,ice-cream cone,0.0003238
619,data/input/wrist_5.jpg,toolbox,0.0003238
620,data/input/wrist_5.jpg,exerciser,0.0003238
621,data/input/wrist_5.jpg,broom,0.0003188
622,data/input/wrist_5.jpg,spoon,0.0003188
623,data/input/wrist_5.jpg,denture,0.0003188
624,data/input/wrist_5.jpg,padlock,0.0003188
625,data/input/wrist_5.jpg,nightstand,0.0003188
626,data/input/wrist_5.jpg,handprint,0.0003188
627,data/input/wrist_5.jpg,crouton,0.0003188
628,data/input/wrist_5.jpg,amber,0.0003188
629,data/input/wrist_5.jpg,backdrop,0.0003188
630,data/input/wrist_5.jpg,chainsaw,0.0003188
631,data/input/wrist_5.jpg,seaplane,0.0003138
632,data/input/wrist_5.jpg,fudge,0.0003138
633,data/input/wrist_5.jpg,wrap,0.0003138
634,data/input/wrist_5.jpg,punch,0.0003138
635,data/input/wrist_5.jpg,starfish,0.0003138
636,data/input/wrist_5.jpg,punch,0.0003138
637,data/input/wrist_5.jpg,puppet,0.0003138
638,data/input/wrist_5.jpg,gyroscope,0.000309
639,data/input/wrist_5.jpg,beard,0.000309
640,data/input/wrist_5.jpg,crank,0.000309
641,data/input/wrist_5.jpg,microscope,0.000309
642,data/input/wrist_5.jpg,phone,0.000309
643,data/input/wrist_5.jpg,omelet,0.000309
644,data/input/wrist_5.jpg,hammer,0.000309
645,data/input/wrist_5.jpg,clothesline,0.000309
646,data/input/wrist_5.jpg,kebab,0.000309
647,data/input/wrist_5.jpg,tortilla,0.000309
648,data/input/wrist_5.jpg,egg roll,0.0003042
649,data/input/wrist_5.jpg,yacht,0.0003042
650,data/input/wrist_5.jpg,bib,0.0003042
651,data/input/wrist_5.jpg,bottle,0.0003042
652,data/input/wrist_5.jpg,scaffolding,0.0003042
653,data/input/wrist_5.jpg,rattle,0.0003042
654,data/input/wrist_5.jpg,cranberry,0.0003042
655,data/input/wrist_5.jpg,flypaper,0.0003042
656,data/input/wrist_5.jpg,hanger,0.0003042
657,data/input/wrist_5.jpg,chin,0.0002995
658,data/input/wrist_5.jpg,chalice,0.0002995
659,data/input/wrist_5.jpg,tuning fork,0.0002995
660,data/input/wrist_5.jpg,blower,0.0002995
661,data/input/wrist_5.jpg,mask,0.0002995
662,data/input/wrist_5.jpg,dogfood,0.0002995
663,data/input/wrist_5.jpg,lock,0.0002995
664,data/input/wrist_5.jpg,lanyard,0.0002995
665,data/input/wrist_5.jpg,llama,0.000295
666,data/input/wrist_5.jpg,fan,0.000295
667,data/input/wrist_5.jpg,mail,0.000295
668,data/input/wrist_5.jpg,cello,0.000295
669,data/input/wrist_5.jpg,match,0.000295
670,data/input/wrist_5.jpg,flask,0.000295
671,data/input/wrist_5.jpg,weasel,0.000295
672,data/input/wrist_5.jpg,letter opener,0.000295
673,data/input/wrist_5.jpg,chimney,0.000295
674,data/input/wrist_5.jpg,prune,0.0002902
675,data/input/wrist_5.jpg,milk,0.0002902
676,data/input/wrist_5.jpg,eclair,0.0002902
677,data/input/wrist_5.jpg,axe,0.0002902
678,data/input/wrist_5.jpg,screw,0.0002902
679,data/input/wrist_5.jpg,silverware,0.0002902
680,data/input/wrist_5.jpg,barrel,0.0002902
681,data/input/wrist_5.jpg,bin,0.0002902
682,data/input/wrist_5.jpg,butterfly,0.0002859
683,data/input/wrist_5.jpg,braid,0.0002859
684,data/input/wrist_5.jpg,licorice,0.0002859
685,data/input/wrist_5.jpg,corsage,0.0002859
686,data/input/wrist_5.jpg,bench,0.0002859
687,data/input/wrist_5.jpg,rosary,0.0002859
688,data/input/wrist_5.jpg,dumpster,0.0002859
689,data/input/wrist_5.jpg,anteater,0.0002859
690,data/input/wrist_5.jpg,chair,0.0002813
691,data/input/wrist_5.jpg,xylophone,0.0002813
692,data/input/wrist_5.jpg,hamster,0.0002813
693,data/input/wrist_5.jpg,steak,0.0002813
694,data/input/wrist_5.jpg,drain,0.0002813
695,data/input/wrist_5.jpg,towel rack,0.0002813
696,data/input/wrist_5.jpg,wafer,0.000277
697,data/input/wrist_5.jpg,leek,0.000277
698,data/input/wrist_5.jpg,mantle,0.000277
699,data/input/wrist_5.jpg,sledgehammer,0.000277
700,data/input/wrist_5.jpg,coverall,0.000277
701,data/input/wrist_5.jpg,submarine,0.000277
702,data/input/wrist_5.jpg,platypus,0.0002728
703,data/input/wrist_5.jpg,keg,0.0002728
704,data/input/wrist_5.jpg,taffy,0.0002728
705,data/input/wrist_5.jpg,turban,0.0002728
706,data/input/wrist_5.jpg,pants,0.0002728
707,data/input/wrist_5.jpg,sardine,0.0002728
708,data/input/wrist_5.jpg,clothes,0.0002728
709,data/input/wrist_5.jpg,safety pin,0.0002728
710,data/input/wrist_5.jpg,owl,0.0002685
711,data/input/wrist_5.jpg,crayfish,0.0002685
712,data/input/wrist_5.jpg,seal,0.0002685
713,data/input/wrist_5.jpg,sling,0.0002685
714,data/input/wrist_5.jpg,grille,0.0002685
715,data/input/wrist_5.jpg,chalk,0.0002685
716,data/input/wrist_5.jpg,grenade,0.0002685
717,data/input/wrist_5.jpg,tennis ball,0.0002685
718,data/input/wrist_5.jpg,gallows,0.0002685
719,data/input/wrist_5.jpg,apple,0.0002685
720,data/input/wrist_5.jpg,paper towel,0.0002685
721,data/input/wrist_5.jpg,duct,0.0002685
722,data/input/wrist_5.jpg,fire hydrant,0.0002685
723,data/input/wrist_5.jpg,chick,0.0002642
724,data/input/wrist_5.jpg,screen,0.0002642
725,data/input/wrist_5.jpg,gift,0.0002642
726,data/input/wrist_5.jpg,screen,0.0002642
727,data/input/wrist_5.jpg,yogurt,0.0002642
728,data/input/wrist_5.jpg,airplane,0.0002642
729,data/input/wrist_5.jpg,skeleton,0.0002642
730,data/input/wrist_5.jpg,wallet,0.0002642
731,data/input/wrist_5.jpg,crucifix,0.00026
732,data/input/wrist_5.jpg,drawer,0.00026
733,data/input/wrist_5.jpg,armor,0.00026
734,data/input/wrist_5.jpg,wolf,0.00026
735,data/input/wrist_5.jpg,duffel bag,0.00026
736,data/input/wrist_5.jpg,moccasin,0.00026
737,data/input/wrist_5.jpg,videogame,0.00026
738,data/input/wrist_5.jpg,underwear,0.00026
739,data/input/wrist_5.jpg,mousse,0.00026
740,data/input/wrist_5.jpg,turtle,0.00026
741,data/input/wrist_5.jpg,tricycle,0.00026
742,data/input/wrist_5.jpg,retainer,0.00026
743,data/input/wrist_5.jpg,toast,0.00026
744,data/input/wrist_5.jpg,cruise ship,0.00026
745,data/input/wrist_5.jpg,wheat,0.000256
746,data/input/wrist_5.jpg,anchor,0.000256
747,data/input/wrist_5.jpg,french horn,0.000256
748,data/input/wrist_5.jpg,bamboo,0.000256
749,data/input/wrist_5.jpg,paddle,0.000256
750,data/input/wrist_5.jpg,jewelry,0.000256
751,data/input/wrist_5.jpg,toad,0.000256
752,data/input/wrist_5.jpg,easter egg,0.000256
753,data/input/wrist_5.jpg,granite,0.0002522
754,data/input/wrist_5.jpg,jetski,0.0002522
755,data/input/wrist_5.jpg,cat,0.0002522
756,data/input/wrist_5.jpg,alpaca,0.0002522
757,data/input/wrist_5.jpg,scissors,0.0002522
758,data/input/wrist_5.jpg,pulley,0.0002482
759,data/input/wrist_5.jpg,turtleneck,0.0002482
760,data/input/wrist_5.jpg,cape,0.0002482
761,data/input/wrist_5.jpg,powder,0.0002482
762,data/input/wrist_5.jpg,coleslaw,0.0002444
763,data/input/wrist_5.jpg,hydrant,0.0002444
764,data/input/wrist_5.jpg,swizzle stick,0.0002444
765,data/input/wrist_5.jpg,hamburger,0.0002444
766,data/input/wrist_5.jpg,dragonfly,0.0002444
767,data/input/wrist_5.jpg,canister,0.0002444
768,data/input/wrist_5.jpg,rocket,0.0002444
769,data/input/wrist_5.jpg,machine gun,0.0002444
770,data/input/wrist_5.jpg,carousel,0.0002444
771,data/input/wrist_5.jpg,tiger,0.0002444
772,data/input/wrist_5.jpg,cashew,0.0002444
773,data/input/wrist_5.jpg,jigsaw puzzle,0.0002444
774,data/input/wrist_5.jpg,turf,0.0002444
775,data/input/wrist_5.jpg,trashcan,0.0002406
776,data/input/wrist_5.jpg,paperclip,0.0002406
777,data/input/wrist_5.jpg,mattress,0.0002406
778,data/input/wrist_5.jpg,clock,0.0002406
779,data/input/wrist_5.jpg,honeypot,0.0002406
780,data/input/wrist_5.jpg,teacup,0.0002406
781,data/input/wrist_5.jpg,oven,0.0002406
782,data/input/wrist_5.jpg,credit card,0.0002369
783,data/input/wrist_5.jpg,pitcher,0.0002369
784,data/input/wrist_5.jpg,possum,0.0002369
785,data/input/wrist_5.jpg,board,0.0002369
786,data/input/wrist_5.jpg,shopping cart,0.0002369
787,data/input/wrist_5.jpg,tee,0.0002369
788,data/input/wrist_5.jpg,dial,0.0002369
789,data/input/wrist_5.jpg,snorkel,0.0002332
790,data/input/wrist_5.jpg,thimble,0.0002332
791,data/input/wrist_5.jpg,chute,0.0002332
792,data/input/wrist_5.jpg,plant,0.0002332
793,data/input/wrist_5.jpg,pigeon,0.0002332
794,data/input/wrist_5.jpg,fire,0.0002332
795,data/input/wrist_5.jpg,turbine,0.0002332
796,data/input/wrist_5.jpg,cinnamon,0.0002332
797,data/input/wrist_5.jpg,tent,0.0002332
798,data/input/wrist_5.jpg,jackhammer,0.0002332
799,data/input/wrist_5.jpg,brass knuckles,0.0002332
800,data/input/wrist_5.jpg,navel,0.0002332
801,data/input/wrist_5.jpg,washcloth,0.0002332
802,data/input/wrist_5.jpg,french fries,0.0002296
803,data/input/wrist_5.jpg,candlestick,0.0002296
804,data/input/wrist_5.jpg,bank,0.0002296
805,data/input/wrist_5.jpg,hairnet,0.0002296
806,data/input/wrist_5.jpg,dumbbell,0.0002296
807,data/input/wrist_5.jpg,roller coaster,0.0002296
808,data/input/wrist_5.jpg,engine,0.0002296
809,data/input/wrist_5.jpg,uniform,0.0002296
810,data/input/wrist_5.jpg,taillight,0.0002296
811,data/input/wrist_5.jpg,teabag,0.000226
812,data/input/wrist_5.jpg,harmonica,0.000226
813,data/input/wrist_5.jpg,skateboard,0.000226
814,data/input/wrist_5.jpg,lampshade,0.000226
815,data/input/wrist_5.jpg,shaving cream,0.000226
816,data/input/wrist_5.jpg,beet,0.000226
817,data/input/wrist_5.jpg,tripod,0.000226
818,data/input/wrist_5.jpg,blinder,0.000226
819,data/input/wrist_5.jpg,mushroom,0.0002226
820,data/input/wrist_5.jpg,almond,0.0002226
821,data/input/wrist_5.jpg,fishhook,0.0002226
822,data/input/wrist_5.jpg,pillow,0.0002226
823,data/input/wrist_5.jpg,roller,0.0002226
824,data/input/wrist_5.jpg,walker,0.0002191
825,data/input/wrist_5.jpg,odometer,0.0002191
826,data/input/wrist_5.jpg,raccoon,0.0002191
827,data/input/wrist_5.jpg,thorn,0.0002191
828,data/input/wrist_5.jpg,walker,0.0002191
829,data/input/wrist_5.jpg,purse,0.0002191
830,data/input/wrist_5.jpg,burrito,0.0002191
831,data/input/wrist_5.jpg,grits,0.0002191
832,data/input/wrist_5.jpg,mousepad,0.0002191
833,data/input/wrist_5.jpg,waffle,0.0002191
834,data/input/wrist_5.jpg,marijuana,0.0002191
835,data/input/wrist_5.jpg,fountain pen,0.0002156
836,data/input/wrist_5.jpg,motherboard,0.0002156
837,data/input/wrist_5.jpg,saucer,0.0002156
838,data/input/wrist_5.jpg,celery,0.0002156
839,data/input/wrist_5.jpg,basketball hoop,0.0002156
840,data/input/wrist_5.jpg,pony,0.0002156
841,data/input/wrist_5.jpg,fig,0.0002156
842,data/input/wrist_5.jpg,bagel,0.0002123
843,data/input/wrist_5.jpg,coil,0.0002123
844,data/input/wrist_5.jpg,mailbox,0.0002123
845,data/input/wrist_5.jpg,hawk,0.0002123
846,data/input/wrist_5.jpg,coat,0.0002123
847,data/input/wrist_5.jpg,espresso,0.0002123
848,data/input/wrist_5.jpg,lumber,0.0002123
849,data/input/wrist_5.jpg,turkey,0.0002123
850,data/input/wrist_5.jpg,toothbrush,0.0002123
851,data/input/wrist_5.jpg,puppy,0.0002123
852,data/input/wrist_5.jpg,laptop,0.0002091
853,data/input/wrist_5.jpg,drill,0.0002091
854,data/input/wrist_5.jpg,grape,0.0002091
855,data/input/wrist_5.jpg,praying mantis,0.0002091
856,data/input/wrist_5.jpg,power line,0.0002091
857,data/input/wrist_5.jpg,ukulele,0.0002091
858,data/input/wrist_5.jpg,cactus,0.0002091
859,data/input/wrist_5.jpg,robot,0.0002091
860,data/input/wrist_5.jpg,ramp,0.0002091
861,data/input/wrist_5.jpg,corkscrew,0.0002091
862,data/input/wrist_5.jpg,crow,0.0002091
863,data/input/wrist_5.jpg,wheel,0.0002059
864,data/input/wrist_5.jpg,barnacle,0.0002059
865,data/input/wrist_5.jpg,awning,0.0002059
866,data/input/wrist_5.jpg,car door,0.0002059
867,data/input/wrist_5.jpg,duster,0.0002059
868,data/input/wrist_5.jpg,racket,0.0002059
869,data/input/wrist_5.jpg,hole,0.0002059
870,data/input/wrist_5.jpg,garlic,0.0002059
871,data/input/wrist_5.jpg,root,0.0002027
872,data/input/wrist_5.jpg,gyro,0.0002027
873,data/input/wrist_5.jpg,hot-air balloon,0.0002027
874,data/input/wrist_5.jpg,tarantula,0.0002027
875,data/input/wrist_5.jpg,saffron,0.0002027
876,data/input/wrist_5.jpg,milkshake,0.0002027
877,data/input/wrist_5.jpg,diaper,0.0001994
878,data/input/wrist_5.jpg,whale,0.0001994
879,data/input/wrist_5.jpg,cage,0.0001994
880,data/input/wrist_5.jpg,spool,0.0001994
881,data/input/wrist_5.jpg,mat,0.0001994
882,data/input/wrist_5.jpg,basketball,0.0001994
883,data/input/wrist_5.jpg,maggot,0.0001994
884,data/input/wrist_5.jpg,tank,0.0001994
885,data/input/wrist_5.jpg,couch,0.0001994
886,data/input/wrist_5.jpg,pill,0.0001994
887,data/input/wrist_5.jpg,tank,0.0001994
888,data/input/wrist_5.jpg,stair,0.0001994
889,data/input/wrist_5.jpg,seesaw,0.0001963
890,data/input/wrist_5.jpg,biscuit,0.0001963
891,data/input/wrist_5.jpg,orange rind,0.0001963
892,data/input/wrist_5.jpg,champagne,0.0001963
893,data/input/wrist_5.jpg,camel,0.0001963
894,data/input/wrist_5.jpg,locket,0.0001963
895,data/input/wrist_5.jpg,slipper,0.0001963
896,data/input/wrist_5.jpg,zebra,0.0001934
897,data/input/wrist_5.jpg,mixer,0.0001934
898,data/input/wrist_5.jpg,modem,0.0001934
899,data/input/wrist_5.jpg,roll,0.0001934
